NAMA,ULASAN,TANGGAL,LABEL
Muhammad Sofyan Ali,"Perjalanan kecurug cilember ini agak susah karena dia masuk kedalem dri jalan raya, dan jalannnya pun ga terlalu lebarHarus hati2 kalau ingin kesini",setahun lalu,1
Dwi Alvian Gani,"Cocok bangat nih tempat buat kalian yang mau liburan / ngilangin kegabutan di rumah, apalagi yang liburannya di isi cuma buat ghibahin orang wkwk. Di Curug 7 dan 5 bisa buat tempat ngecamp, kalo fav gue sih di Curug 5 lebih asik aje â€¦",setahun lalu,0
Nay Eza,Liburan dulu ah jangan gantang trus ğŸ™ˆğŸ˜‚,5 bulan lalu,0
Djoko Tribowo,Penuh Pedagang tp sepi Pengunjung Skr.... HTM mahal jadi Percuma... Taq ada yg bisa di Nikmati lagi....,7 bulan lalu,1
Uli Sinaga,Sayangnya jalur menuju curug terlalu kecil dan licin,sebulan lalu,1
bambang kristiyanto,Salah satu lokasi buat menenangkan pikiran..curugnya indah..ada beberapa curug..perlu sedikit perjuangan buat sampai keatas...,setahun lalu,0
Dedhy Triyo,"Curug bertingkat , udara sangat sejuk ,Tapi kurang nya keterangan dan arah panah jadi bikin agak bingung",6 bulan lalu,0
Mulyana,suegerrr....banget,sebulan lalu,0
Mohamad Handal Islami,Tempat yang enak buat wisata ga jauh dari Ibu Kota jakarta. tempat yang cukup ramai tapi masih bisa dinikmati alamnya. disini biaya masuk sekitar 20 ribu perorang. ketika masuk anda kan di sajikan dengan jalan setapak yang cukup lebar untuk â€¦,2 tahun lalu,0
Abdul Rohman,"curug nya kurang luas buat berenang, cuma bisa main air sambil foto2 doang",6 bulan lalu,1
riyan toro,Airnya dingin banget,sebulan lalu,0
Agung Rtiga,"Sudah banyak kemajuan jalan sudah cukup baik, fasilitas kebersihan bagus dirawat, muaholla juga bagus dan bersih...semoga lebih baik lg",6 bulan lalu,0
Wahyu Virnandes,Mantab buat buang penat keramaian jakarta... Lokasi hijau dingin.,4 bulan lalu,0
Rizki Apri,Tempat yang nyaman karena di dalam curug ini terdapat 7 curug yang indah mulai dari curug 7 sampai curug 1 tapi untuk menuju ke curug satu bnyak tantangannya harua menanjak keatas dn di perlukan pembimbing untuk menuju ke atas  karena â€¦,setahun lalu,0
Taufik Muhammad,Tempat yang pas buat Liburan bareng keluarga,5 bulan lalu,0
Bahrunbassic2 Aja,"Sip...tempat enak,,sejuk bersih. Cuma bagi yg mengunakan roda empat harus sedia receh byk,karena setiap tikungan byk pak ogah... Hayuk budayakan berwisata",setahun lalu,0
Rizky Giffari,Trip to Curug 7 Cilember bersama keluarga RMB - GRTJ Bekasi ...Wisata alam yg sejuk nan asri.. dengan beberapa air terjun dan juga ada kolam refleksi ikan dengan beberapa saung di setiap curugnya..,2 tahun lalu,0
Muhamad Edo Lesmana,Hunting poto sekalian jalan jalan mantep si buat koleksi feed ig,5 bulan lalu,0
Tri Mulyono,"Udara,Suasana lingkungan,pemandangan cukup nyaman untuk kita refreshing dan lokasi tdk terlalu jauh,silahkan di kunjungi",2 tahun lalu,0
buchori_ bird,"Tempat nya bagus ,, akses mudah ,, recomended",3 bulan lalu,0
aris sengke,Curug ci lember luar biasa ğŸ‘ğŸ‘ğŸ‘ banyak bonus trek nya,6 bulan lalu,0
Hage,Liburan,4 hari lalu,0
dewy kho,Salah satu tempat rekreasi keluarga yang sangat di rekomendasikan.keindahan alam dan air terjun yang cantik,setahun lalu,0
Trisnanto Yuono,"Tempat wisata air terjun yang indah, suasana hutan pinusnya dapat dan secara keseluruhan kondisinya bersih. Warung2 tertatat rapih, tersedia area camping juga. Banyak permainan di sekitar curug 7, cocok juga untuk anak2. Jika kuat boleh dicoba ke curug 5 dan curug lainnya. Dijamin gempor lututnya..:) T.O.P",setahun lalu,0
Dani jebong,Air nya dingin banget huhu,5 bulan lalu,0
Mohamad Nuralim,Disarankan datang kesini menggunakan kendaraan pribadi roda dua. Dikarenakan lebar jalannya hanya muat 2 motor. Selain itu rutenya menanjak dan berbatu. Saya sendiri melewati rute ke curug ini jatuh beberapa kali. Hehe..Sampai di pintu â€¦,2 tahun lalu,1
Robi Busolli,jalan menuju curug berbatuan berlumut hati hati,4 bulan lalu,1
CV. Barokah Maun Bayid suplier air pegunungan,Tempat nya yg sangat alami. dan udara yg sejuk tanpa ada polusi membuat sya betah untuk tinggal di area itu.,2 tahun lalu,0
Taufik Anwar,Harga masuknya 25 rb buat dewasa. Lumayan juga naeknya ke curug 7. Untungnya banyak titik tempat duduk buat kita istirahat sejenak.,8 bulan lalu,0
Firdaus Rachmat RR,untuk yag membawa makanan harus agak hati2 karna masih banyak kera liar di sini yg suka merebut makanan pengunjung,setahun lalu,1
Darajat Akrom,"Pengalaman menjelajah hutan dan alam yang sangat asri, udaranya segar airnya jernih,,banyak wahana-wahana lainnya seperti panahan, taman kupu-kupu, outbound, flying fox dan pastinya Air Terjun cilembernya.. tempatnya rame apalagi di liburan â€¦",setahun lalu,0
hendri gunawan,Percuma ada Kontak.....telpon 20x-100x gaada respon....pusat informasi kurang ğŸ‘,7 bulan lalu,1
Palul channel,"selain alamnya sejuk, air terjunnya ada 7. ada juga tempat bermain untuk anak anak maupun dewasa. ada taman kupu kupu juga loh.",setahun lalu,0
ShamMind - The Art Of SUWUNG,"Lumayan bagus tempatnya,Nyaman, cocok untuk wisata bersama keluarga atau pasangan..",setahun lalu,0
anas nasiri,hebat mantul wisata alam dengan penuh lestari,5 bulan lalu,0
daniel jonathan,"tempatnya sangat asri..lokasi tidak jauh dari jakarta,,terletak di cisarua..fasilitas lengkap,,selain air terjun ada tempat buat kemah,spot swa foto,permainan outbound...dan penangkaran kupu kupu..bagi pecinta kuliner tersedia banyak pilihan makanan krn bnyak kios penjual makanan..",setahun lalu,0
Diaz Pramana,"Mendaki dahulu, berenang kemudian ğŸ˜‚ğŸ˜‚",2 bulan lalu,1
Bagus Nugroho,Mantab pkoknya,sebulan lalu,1
channel nurul,"Curug cilember jd rekomndasi wisata yg cocok buat keluarga dan pasangan muda mudi..Jlan dr parkiran menuju curug cukup jauh tp tidak melelahkan krna byak spot yg bisa dkunjungi,. Ada spot untuk berfoto dgn bunga2, fto gaya ala indian, â€¦",setahun lalu,0
Uiz Muhammad,Keren bagus,sebulan lalu,0
Asep Mulyana,Suasananya sangat asri. Udara segar.,5 bulan lalu,0
Erikha ai,Dulu bagus bgt. Skrg sejak corona ini bnyak yg gak terurus wahana dan spot fotonya,6 bulan lalu,1
ruben gotlif aunisuni,"Airnya bersih, udaranya segar, lingkungan bersih dan nyamanğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼",sebulan lalu,0
fahri chanel,Tempat nya sejuk .bersih . pemandangan yg indah.,3 bulan lalu,0
Bossquida Delly,Kurang Kopi Di air terjun nya,sebulan lalu,1
Drian S,"Jalan menuju ke sini sempit banget, jadinya sering macet ga jelas karena 2 mobil ketemuan. Untuk parkiran banyak yg menyediakan walaupun harga pun mahal. Untuk tiket masuk 25 ribu. Dan trekingnya sudah bagus, ada aspal dan batu2an. â€¦",setahun lalu,1
Heri Bambang,Cukup bagus...apalagi kalau ditambah koleksi bunga atau pohon yg didisplay untuk edukasi,6 bulan lalu,0
syarofi rofy,Bagus tempatnyaCuman sayangnya d pas mau masuk k gang yg arah k curuknya g ada papan namanya./ papan namanya kuarang jelas,2 tahun lalu,1
Purnawati Yudha,"Slh satu destinasi wisata alam yaitu curug 7 cilember yg menyuguhkan keindahan alam yg asri,tempatnya adem airnya dingin jg sejuk.disini jg menyediakan fasilitas utk camping trek menuju jurug ini menanjak kudu kuat fisik mesti lelah klo â€¦",2 tahun lalu,0
Flugor Tetuko,"boleh lah nih tempat wisatanya..bagi yg kuat mendaki disarankan untuk sampe ke curug 4,3,2 atau sampe curug 1 (pertama)..yg mau reflexy ikan juga bisa..gratisan juga..waktu digigitin ikan rasanya kaya kaki lagi kesemutan..seru lah..",3 tahun lalu,0
boru_juntak,"tempat wisata yg murah meriah dgn keindahan alam yang luar biasa, akses curug pun mudah di lalui.. hanya saja hrs sedikit berhati2 pada jalur tanjakan menuju curug ini.",2 tahun lalu,0
Okky Oktaviandi Tuahuns,Parkirnya mahal,sebulan lalu,1
Bagus Setyo,Kawasan wisata air terjun ini akan menjadi kawasan wisata yang paling menantang bagi para pengunjung karena terdapat tujuh buah air terjun yang bisa dinikmati dalam satu kawasan sekaligus.Setiap pengunjung bisa mencoba tantangan dikawasan wisata ini karena setiap air terjun memiliki tingkat kesulitan yang berbeda disetiap levelnya.,2 tahun lalu,0
Suhendy Hasanudin,"Suasana pegunungan yg bikin kangen..sejuk banget, bagus waterfallnya..cocok untuk liburan bareng keluarga besar, penyewaan vila relatif murah, ada fasilitas air hangat,dapur dan toilet yg bersih",setahun lalu,0
Starbugs Ice Bubble,Airnya kotor ya..,8 bulan lalu,1
Siti Rusnawati,"Indah,sejuk,rindang dan bikin betah..Selalu ramai pengunjung dari lokal dan warga asing juga..",2 tahun lalu,0
Zildan Rasendria,Asyik sekali buat wisat...Lumayan buat refresing otak yg penat,9 bulan lalu,0
Ibun Dewa,Manteb jiwa bt holiday klrg,5 bulan lalu,0
Muhammad Reza Akbar S Tr Par,Tempatnya bagus.  Cocok untuk menghilangkan stress karena pekerjaan. Nuansa sangat alami dan natural tidak banyak disentuh tangan tangan manusia. Wajib datang kesini untuk liburan bersama keluarga kerabat dan pasangan,3 tahun lalu,0
Fadhilah Nurfiati,"Tempat yang nyaman, tetapi terlalu ramai pengunjung, jika misalkan ingin mendapatkan benar-benar back to nature akan baik jika datang pagi. Karena suasana nya benar-benar segar. Ini wajib kalian coba.",9 bulan lalu,0
Rosyid Putra Maharta,Dateng pagi aja biar ky private waterfall ğŸ¤£,5 bulan lalu,0
Ncep S Setiawan,"Jauh2 dr jakarta pas nyampe cuma liat aer jatoh, pinggang pegel lagi... :DTrus, jalan menuju kesananya sempiiit... Harus sabar jika berpapasan dgn kendaraan didepan.",2 tahun lalu,1
eko yulianto,"Keran, masih banyak monyet nya",sebulan lalu,0
Mohammad Giffari,"Tiket 25 per orang, cukup luas",7 bulan lalu,0
Ronih,Lumayan tapi tarip masuk terlalu mahal. ,5 bulan lalu,1
Herman S, tempat parkir kurang luas,6 bulan lalu,1
Rahadian r,Alam sekitar bagus,5 bulan lalu,0
Eko Shethyaone,Tempatnya sejuk dan disuguhkan dengan pemandangan alam yang masih bernuansa alami mantap untuk yang suka berpetualang di wisata alam yang menantang.,3 tahun lalu,0
sam cell,"Tempatnya alami, sejuk, namun jalan menuju lokasi lumayanan curam, hati"" buat berkendara, kendaraan kurang fit alias ngeden baiknya jangan kesana bahaya...",9 bulan lalu,0
Edi Suriadi,kurang petunjuk arahnya dan masih perlu perbaikan,setahun lalu,1
annisa nur Hanifah,"Curug Cilember salah satu curug favorit!! Selain karena view nya, sarana prasarana serta fasilitas nya sudah bagus banget. Biaya masuk 25.000 (weekend) worth it sama yang didapat. Harga makanan nya cukup murah untuk di kawasan wisata, saya â€¦",2 tahun lalu,0
yudi setiawan,"curugnya bagus banget, airnya dingin, mitosnya membuat awet muda, tiket masuknya Rp 25.000. Pas dicurugnya kalau bawa makanan hati-hati banyak monyet liar.",setahun lalu,0
Sofyan Taslim,Akses ke lokasi sudah jalan beton. Tiket masuk 25 ribu rupiah. Fasilitas cukup lengkap banyak permainan outbond tapi bayar ditiap permainannya.,setahun lalu,0
ikashop04 ika,jlnan batunya kudu dirapihin lagi byr tidak ada yg tergelincir,7 bulan lalu,1
Julia Juliapersesos,Akses untuk mobil aga smpit,2 bulan lalu,1
Indah Tifaningrum,Suasananya adem dingin karna memang di perbukitan. harga tiket masuknya terjangkau untuk roda dua pemandangannya apalagi sudah disediakan peta biar ga nyasar banyak spot buat foto yang cakep,2 tahun lalu,0
Sardi Riansyah,"Seputaran curug 7 ada villa disewakan dn kalo mau menikmati alam ya bawa tenda camping,,tersedia juga penyewaan tenda",setahun lalu,0
Ayu Pratiwi,Tiket masuk terlalu mahal kalau pas masuk ditiap wahana nya bayar lagi. Tempat kurang terawat.,8 bulan lalu,1
bayu Saputra,Tempat okelah,setahun lalu,0
Fatkur Rochim,"Back to nature. Cocok buat pilihan melepas penat dari aktivitas sehari-hari karena udara yang bersih dan suasana asri. Terdapat objek wisata air terjun, penginapan dan area camping. Banyak terdapat penjual makanan dan minuman di dalam â€¦",2 tahun lalu,0
SeptianJod,"Tempatnya tdk membosankan, design classic nan alami, bnyk tempat sampah dan di pilah bahan organik dan non  ada hewan liar seperti monyet berkeliling di pohon serasa di hutan",3 tahun lalu,0
Diana S,"Paket komplit plittt.. ada air terjun, camping ground, outbond, dan banyak spot foto menarikğŸ‘",setahun lalu,0
BEN'S HOLIC_25,Bagus tempatnya..akses dari parkir motor/mobil gak jauh...terjangkau..cuma fasilitas bermain untuk anak masih sedikit,2 tahun lalu,0
muhamad irpan,"Pemandangan indah, udara sejuk dan dingin, selalu ramai pengunjung, fasilitas lengkap",setahun lalu,0
gie,"Sangat indah, bersih dan nyaman... Harga sangat bersahat",5 bulan lalu,0
dian mardyani rajab,recommended curug dgn Jalan raya puncak.mantap,5 hari lalu,0
Ikhwanul Hakim,"Wisata yang menyenangkan saya ke sini naik motor jalannya naik turun , dari parkiran ke curug jalan kaki menanjak sekitar 1 km . Banyak permainan spt flaying fox , sepeda gantung , dll",2 tahun lalu,0
aji Massaid,Naiknya berat.. tp setelah sampai pecah dah kecapeannya di hadapan ada air terjun yg mantap dah..,setahun lalu,1
Yuha Sbu2,"Pemandanganya sangat bagus dan penuh kesejukan,, bnyak wahana permainan dan edukasi tentang  alam, yg utama biayanya pas di kantong",setahun lalu,0
Obie Savana,Semoga tetap terjaga keasrianya walaupun sekarang ini banyak turis-turis yang berdatangan ke Curug Cilember,setahun lalu,0
Intan Febrina Wulandini,Tempatnya kereeennnn.....recommended buat yg suka tantangan....terlebih untuk anak muda..,2 tahun lalu,0
Waluyo Ajach,Tempat nya enak buat acara Rihlah atau Tadabur Alam,2 tahun lalu,0
MOMIKA SHOP,"macet parah kemarin, gara2 salah jalan. Niatnya pengin nerobos malah lewat jalan yg ngerii",2 tahun lalu,1
Riinaa Naa Ruslan,Suka banget dgn wisata ini udara y sejuk nyaman untk liburan dgn keluarga,setahun lalu,0
dwi oktapiyah,"Hallo semua! Kali ini saya akan merekomendasikan lagi nih tempat wisata yg dijamin seru dan Murmer, yappp Curug 7 Cilember. Buat yg takut kakinya sakit tenang ga terlalu jauh kok , disini Murmer banget untuk parkiran cuma 10.000 dan â€¦",2 tahun lalu,0
Zidan alvian syahputra,Tempat favorit,2 bulan lalu,0
andi mulyono,"Tempat nya oke, namun untuk parkiran harga nya kurang bersahabat. Makanan dan minuman diatas standar.",2 tahun lalu,0
Muhammad Ikhsan Sanusi,"Untuk refreshing dan olahraga tempatnya seru asik, harga tiket masuk 25k weekend, bayar parkir 10k, awalnya ngerasa takut rame padahal udah kebeberapa curug masih sepi, ada terapi ikan free, cuman sayangnya beli snack atau minum harganya â€¦",2 tahun lalu,0
Arif Fauzi Calvert,Mantap mantap,2 bulan lalu,0
Tanjung Purwoadi,Lokasi wisata air terjun di atas puncak bogor lokasi masih lumayan mudah dijangkau kendaraan roda 4,setahun lalu,0
DinaDivokta,"Mantap buat latihan fisik bareng anak-anak silat, kami naik tanpa menggunakan alas kaki, fasilitas ok, petunjuk arah jelas dengan 3 bahasa, indonesia, arab dan inggris.",2 tahun lalu,0
Oji Fathan,"Air terjun cukup dekat, mudah di jangkau banyak warung dengan nuansa arab.",setahun lalu,0
Hafidh Adityo,Adem...,sebulan lalu,0
Azhar Annas,"mantap lelah. harga tiket 20k, parkir 10kcocok buat anak2. camp ceria. taman kupu2, dll. bnyak ruko jual makanan sampai pijat.curug cukup jauh 2 jam otw pp dari curug 7 sampai curug 2. tp seruhati2 jika keadaan hujan cukup licin.",2 tahun lalu,0
Alatas TV,"Banyak local guide bilang udah buka, nyata nya belum dibuka.. masih di tutup. Sudah sampai dilokasi ternyata ditutup di pintu utama.. hadehhh",10 bulan lalu,1
VPM_TV,Tempat yg Masih Asri dan cocok untuk camping disini.,setahun lalu,0
FARHAN SAPUTRA,"Tempat wisata yg recomended bngt, pemandangan nya masih bagus, terdapat taman kupu-kupu, warung makan, mushola, camp, tempat santai dan perjual pernak-pernik bisa buat buah tangan. Banyak turis asing timur tengah dll.",3 tahun lalu,0
AMIR ELECTRA,"Sayamah suka aja udah kalo udh ketemu air terjun, untuk sampai ke tujuan lumayan bikin kaki pegel dan bdan mandi kringet ğŸ˜ kalo ngajak temen yang agak gemuk kadang suka kasian liatnya, engap banget tu kalo udh nanjak nanjak ..",2 tahun lalu,0
Triya Hadi Susanto,Tempat yg sejuk...cocok untuk refreshing keluarga...akses jalannya sempit tapi msih bisa dilewati mobil...wajib di coba kalau ke puncak bogor.,2 tahun lalu,0
Taqarrub Ilallah,Tempatnya sudah ter konservasi dengan baik dan rapih ğŸ˜†ğŸ‘ğŸ»,5 bulan lalu,0
Hadi Wijaya,"Tempatnya nyaman, udaranya segar bs buat terapi bagi penerita gangguan pnyakit jantung",setahun lalu,0
M16Yuusuf,Tempat yang indah ğŸ‘ Banyak turis timur tengah juga ğŸ˜… So banyak tulisan bahasa Arab ny ğŸ˜,2 tahun lalu,0
Bie Chiangs,Bayar masuk nya nggak bikin kantong jebol. Di dalam juga banyak tempat yang amazing.,2 tahun lalu,0
Munti Rosmini,"Waaahh,,,,asyeeek bangeet dah tempat nya,,,walaupun cape, ngos2 an untuk mencapai curug 5 cilember yg lumayan medan nya,,,tp semua terbayar setelah sampai ke atas.Buat yg suka petualang hrz kesana dl deh.Recommended deh yaak,,,",3 tahun lalu,0
Gilank Wijaya,Tempat nyang bagus Dan nyaman,sebulan lalu,0
Chamars 2000,"Sebuah tempat yang menawarkan keindahan alam yang memang menjadi salah satu lokasi wajib dikunjungi, dan pengelola terlihat memperhatikan kenyamanan pengunjung, hal ini terlihat dr kebersihan lokasi dan parkiran kendaraan yg tertata..",4 tahun lalu,0
ghondhil channel,Good lah pokonya,3 bulan lalu,0
teddy setiady,Bagus dan bersih,5 bulan lalu,0
ale comel,Pas kesana sedang hujan tapi tetep menyenangkan dan keren lah.,5 bulan lalu,0
Tommy Wijaya,Curug yg berada di megamendung cisarua...tidak terlalu jauh jalan kaki dari parkiran ke curugnya.,3 tahun lalu,0
Umi Kulsum,Seru pokoknya tempat.. Jadi pengen kesitu lagi,setahun lalu,0
hent 28,Like banget pokokny cuman gara2 saya dan teman2 kesana pas libur lebaran jdi kurang puas nyampenya juga jm 2 jdi cumam main 2 jam doang,setahun lalu,0
MAS SUTOPO PURNOMO.,Tempatnya masih alami hanya jalannya seram menanjak sangat terjal hati2 bila kendaraan ga fit.,setahun lalu,0
Tutik Handayani,Indah pemandangannya dan air terjunnya keren bgttt...,setahun lalu,0
