NAMA,ULASAN,TANGGAL
Yusuf Anung,"Tempat wisata alam yg sangat indah,sejuk,segar,air terjunnya cukup keren,jernih ,ada 7 bh air terjunnya,kita bisa telusuri dg mendaki gunung nya, sangat cocok untuk camping,ada penginapan milik Perhutani harga sewanya cukup mahal 1 Jt an â€¦",3 tahun lalu
Verdy Imandaguna,"Sungguh ciamik air terjunnya, kalian harus kesini, lumayan laah sedikit tantangannya",2 tahun lalu
charles prawono,Adem dan seger,6 bulan lalu
Esrani Panjaitan,"Pengalaman buruk, kapok gak mau kesini lagi masuk 22ribu parkir 15ribu mau keluar dipalak 10rbu. Waktu masuk gak ada yg bagus di dalam spot foto love bayar. Kurang berkesan bgt kesini",2 tahun lalu
Muhammad Said,Fisik harus kuat untuk naik ke curuq yg berikutnya,2 tahun lalu
Rateen Aep,"Airnya lagi surut, kalo udh agak sore byk monyet turun gunung ğŸ˜ğŸ˜",8 bulan lalu
Abdul Manaf,Tempat ya ok....,5 bulan lalu
Budi Yono,indah dan sejuk....kabutnya ajib,2 bulan lalu
"Dian Abdul Su'ud,SpdI",Sementara ini belum dibuka untuk umum krn ada pandemi Covid 19,10 bulan lalu
Andriyue Valentino,"Sampaikan kepada semua, buang sampah pada tempatnya.",6 bulan lalu
Fernanda,"Lumayan buat refreshing, tracking ke curug juga udah bagus, yg hobby camping ada penyewaan tenda,",2 tahun lalu
Renie Kumalasari,"Banyak pungli, tidak cocok untuk anak2, jalan ke air terjun jauh, di sungainya banyak sampah, mainan anak2 tidak terawat, kotor dan usang",8 bulan lalu
Ratna Pratiwi,"Pengalaman yg menyenangkan sekaligus melelahkan di sini. Tapi, sangat bagus untuk menikmati keindahan alam yg alami.",2 tahun lalu
Liliek Wahyu,Masih tetap indah,5 bulan lalu
Agus Medianto,Cocok buat yg nyari tempat main air yg adem  ada banyak curug,3 tahun lalu
Kuntum Khaira Ummah,"Kecewa saya dan keluarga sudah jauh-jauh datang, tapi ternyata masih tutup padahal di website nya buka:(",10 bulan lalu
Giri Kartono,"#LetsGuideDisini ada 7 air terjun dan dihitung dari posisi yang paling atas lebih duluan, jadi paling atas itu Curug Peetama, dan yang paling bawah berarti Curug ke 7. Semakin kecil angkanya semakin keatas dan semakin sulit dijangkau. Pada â€¦",3 tahun lalu
Budi Irawan,"Tempat nya sejuk, View nya luar biasa !!untuk yg gw kuat Naik, cukup di Curug 5 saja",2 tahun lalu
Farhanpraw,"Ga menyesal jauh2 kesini, jalur kesini melewati jalur puncak, kalo tidak salah tiket masuk 35k, parkir motor dan helm 10k, Dan keperluan pribadi secukupnya kalian, ada perkemahan, ada hutan, ada Curug dan air terjunnya.",2 tahun lalu
Siti Sumarni,Keren dingin,4 bulan lalu
Prayogo PH,seru banget lebih enak naik motor daripada mobil,5 bulan lalu
subkhan sofyan,"Curug di bogor,dilengkapi camping ground...paling ujung ada curug 2.track nya sulit tapi percayalah air terjunnya mantab...",setahun lalu
Rizky Bp,"Tempat bagus... Jarak curug 7 ke 1 sekitar 1,5 jam pemandangan bagus... Dan jalannya cukup menantang",2 tahun lalu
NGAPAK berklintung,"Tempat yang paling cocok buat explorer,Sebenernya masih banyak curug dikawasan ini,tapi karna waktu ga memungkinkan,kita cuma bisa mengeksplor 2 dri 7 curug dikawasan ini,",4 tahun lalu
Nurul Dwi Larasati,Datang ke Curug Cilember pas libur Lebaran. Wagelaseeehhhhh ramai banget! Sampai bingung mau duduk dimana karena sudah ditempati banyak orang. Air terjunnya juga banyak dikerumuni orang buat selfie-wefie.Tapi gue nggak sempet mandi atau â€¦,setahun lalu
Muhammad alfi fauzi,Tempat wisata yang sangat nyaman dan relatif ekonomis. Cocok untuk keluarga,6 bulan lalu
Faronasa Vernando Mendrofa,Tempatnya bagus,3 bulan lalu
Firda Rezer,Edukasi yg bagus bagi anak untuk mengenal alam,2 tahun lalu
Billa Suarez,"Pemandangan alamnya mantap banget,kalau mau ke sini harus extra hati hati ya ,karna jalannya menanjak dan berbelok belok",2 tahun lalu
Robby Robman,Hati hati dingin dan keren untuk mandi juga enak. Romantic lah,3 tahun lalu
Helmy Agustina,Asik tempatnya ih.,3 tahun lalu
Siti Nurhayati,Tempat nya bagus,2 tahun lalu
Ridho Dewi Andina,"Tempatnya bagus, tidak ada pungli dr desa. Tiket masuk 22k perorang. Ada taman kupukupu, taman cinta (exclude), sepeda gantung (exclude) dan rumah hobbit for kid (exclude)",2 tahun lalu
Yamini Yami,Mantep banget..... Buat kemah jg bagus....Nuansa alam yg mantep banget,setahun lalu
yunan morfosis,"Suasana yang sejuk dan asri saat memasuki kawasan ini, dikelilingi dengan banyak spot foto buatan maupun spot foto alam, namun harga tiket yang relatif mahal untuk wisata air tejun",setahun lalu
Vint,Jalan menuju Curug 7 Cilember....sempit cuma muat 1 mobil seperti sedan... Sedang di dalam area wisata sekarang sudah banyak bangunan warung  di sekitar jalan setapak.....    Tapi suasana pegunungan tetap terasa....,2 tahun lalu
Didon Ajje,Kalo lagi sepi bagus buat foto ğŸ‘ğŸ‘ğŸ‘,4 bulan lalu
Dee Kei,"Sejauh ini kalau mau camping di sekitaran Cisarua masih cilember tujuannya... Saya lihat sudah ada beberapa perbaikan dari pengelola. Dulu setiap masuk toilet harus bayar, dan mungkin di sekitaran curug 7 perlu ditambah lagi fasilitas â€¦",3 tahun lalu
Ahmed Zamal,Ajib juga trek nya,6 bulan lalu
Febri Aming,"Villa Kampung Air di pintu masuk Curug Cilember ini nyaman sekali, tempatnya bagus, sangat asri penuh dengan pepohonan.",2 tahun lalu
rismha che,"Jarak dari pintu masuk ke curug 7 tidak jauh, di sediakan aneka permainan dan toilet serta ruang ganti yg bersih,, yg pasti sejuk dan dingin sekali,, wkwkwk",setahun lalu
sartika izzati,"Bagus dan lumayan terawat, biaya masuknya sekarang 25rb perorang. Akses ke air terjunnya juga ga susah.",setahun lalu
Suci Purnama,Keren bangett ni...walaupun prjalanan panjang dan terjal..tpi puas,2 tahun lalu
MuhammadAdy Nugroho,Indah tempatnya,3 bulan lalu
Daneo christian,Curug yg terdekat dengan Jakarta...  Ada area camping nya.. ada taman kupu2.. suasana enak.. banyak turis Arab nya.. hampir yg dagang dsana kalo bikin menu pake bahasa Arab...,3 tahun lalu
bunda Fia,"Pemandangan alam air terjun, bisa untuk camping didalam, ada taman kupu-kupu, dll.",2 tahun lalu
Mang Judin,Mantap dinginnya,4 bulan lalu
asep sumantri,Masih alami,setahun lalu
Yeni Lisyani,Tempatnya Indah walaupun jlnnya berbatu2 tapi sungguh keajaiban Alam yg sungguh menakjubkan,6 bulan lalu
Didik D jayan,"Permisi yaa klo kmn"" ...",5 bulan lalu
Dadan Wardana,Tempat nya mendaki..,5 bulan lalu
Yudisthira Ibnu Prawira,"Tempatnya tidak terlalu jauh dari keluar tol namun jalan masuknya harus teliti karena gang kecil, pemandangannya indah dan asri ada terapi ikan dan taman kupu kupu, tanjakannya lumayan terjal sehingga agak melelahkan namun terbayar oleh indahnya air terjun di tujuan, manajemen parkir kurang rapih terutama untuk sepeda motor.",3 tahun lalu
Anies Heriyanto,Jalan munuju tempat wisata ini agak sempit tapi sesampai di lokasi lahan parkir luas. Udara nya sangat sejuk dan segar. Tiket masuk nya murah. Ada 7 air terjun yang lokasi nya terpisah. Jalan setapak menuju lokasi air terjun pertama cukup â€¦,4 tahun lalu
samsiah samsiah,Banyak monyet yang berkeliaran sampai makanan saya diambil,5 bulan lalu
yogie zetta,Salah satu wisata alam dipuncak Bogor ..cocok buat yg suka rfreshingg yang tiap harinya sibuk bekerja ..cocok buat alternatif ..refsresh pikiran..ga terlalu jauh dari jalan raya..selain itu banyak wahana lain seperti outbound & lainnya..cocok juga untuk anak2,setahun lalu
Markus Sanarko,Hati-hati banyak pacet (lintah).,3 tahun lalu
Arifman,"Jarak antar Curug lumayan jauh dan bikin anda ngos-ngosan, tempat nya indah, parkiran juga lumayan luas. Cuman saya rasa air terjunnya tidak tinggi.",setahun lalu
Pipit Rani,"disini lebih dominan para turis dari timur tengah gitu, untuk di curug 7 ini adalah curug paling dekat dan curug yang pertama yang kalian temui setelah pintu masuk",setahun lalu
Ryan Kurniawan,ğ‘ªğ’–ğ’“ğ’–ğ’ˆ ğ’ğ’šğ’‚ ğ’…ğ’Š ğ’‚ğ’•ğ’‚ğ’”,8 bulan lalu
faishal Z,"Curug cilember,  curug dengan ketinggian hingga 7x, bagus dan indah,  cocok buat liburan dengan pemandangan gunung dan curug",setahun lalu
Kuro Nega,"Tempat nya bagus,, cukup tertata rapih,, cuma untuk toilet nya masih harus di rapihkan lagi,, dan penambahan penunjuk arah ke setiap curug agar lebih di perjelas lagi.,",2 tahun lalu
Fajar Iqbal,Tempat yg nyaman untuk camping keluarga,2 bulan lalu
Tresna Ramadhan,"Buat destinasi touring enak bgt, air terjunny jernih bgt bisa langsung diminum ğŸ‘",2 tahun lalu
Rofvy Ardiansyah,"pegel, banyak alay buang sampah sembarangan.  sejuk sangat",2 tahun lalu
Etika Nurrohmah,Baguss.. Adeem.. Jalannya juga gak cape karena gak nanjak banget..,6 bulan lalu
Alfiah Wahyu,Very recommended untuk kalian yang suka bgt petualang dan ingin menikmati udara segar. Suntuk sama kerjaan? Sekolah? Ingin liburan? Gausah jauh jauh bisa kesini kokk! dan untuk tiket masuknya juga terjangkauğŸ˜Š,3 tahun lalu
asep junaedi,wisata recomended. tpi jgn datang pas hari2 besar gk puas fto2,2 tahun lalu
Junaidi edi,sangat indah sekali,6 bulan lalu
Inan Inan,Aga lemot,4 bulan lalu
NR Channel,"Bagus, cuma cuaca kurang mendukung",4 bulan lalu
Nur Raini,Bagus,2 bulan lalu
Ahmad Aini,"Sagat baik ,tempat y dan nyaman untuk rehad sekeluaga",6 bulan lalu
Bahy Helmi H P,"jarak antar curug cukup jauh, fasilitas toilet yang bagus juga hanya di curug terbawah (curug 7), biaya masuk 25rb / orang. utk yg gak suka hiking mungkin akan kurang worth ir",2 tahun lalu
adam salim,Perjalanan menggunakan kendaraan roda 4 perlu ekstra hati hati akses menuju ke lokasi harus saling bergantian. Klo lagi papasan dengan mobil lain. Perlu di waspadai pas masuk ke lokasi tanjakan sangat tajam.... Klo pas kedalam tempatnya asik. Dan harus berstamina juga untuk mengeksplor semua curug alias air terjun,2 tahun lalu
Ahmadillah ahmadillah,"Mantap perjalannya tp sayang masuknya 20k tp tidak ada tempat berteduh (kecuali yg berbayar ada) kalau hujan, yaah tuk mengingatkan aja bahwa bogor kota hujan",3 tahun lalu
Achmad Ludfi,Udara nya segar ada lokasi camping dan fish teraphy,3 tahun lalu
rezapahlevi pahlevireza,"Bagus, enak",5 bulan lalu
Abdul Yasin,Tempat yg enak untuk yg suka treveling banyak curugnya,4 bulan lalu
Pratama,Butuh perjuangan buat kesini curug paling atas ğŸ˜‚ jd anak hiking dadakan,3 tahun lalu
yOGie,Bagus sihh tp klo hari libur ini lokasi rame bgt kayak pasar kaget...hehehe,2 tahun lalu
bonny angila,maen aer,4 bulan lalu
Yayat Supriatna,Indahnya ciptaan yang maha kuasa,5 bulan lalu
Muhamad Erwin,"Tempatnya cocok buat wisata air terjun, udaranya sejuk, dingin.Curugnya bagus.Akses jalur menuju curug 5 sampai curug 1 cukup terjal. Diharapkan untuk berhati hati.",3 tahun lalu
adam m Destriawan,Biaya masuk nya mahal 25rb per perorang,2 tahun lalu
Wira Jr,"Wisata Alam Dengan Pemandangan Yang Indah,, Bisa Menguji Fisik Serta Stamina Dan Sudah Banyak Perubahan..",setahun lalu
Wahid edu,Seugerr menantang,5 bulan lalu
Rizie Nitinegoro,"klo mw ksni lbih baik naik kendaraan pribadi krna bus ga bisa masuk, dan yg paling unik klo kita ke tempat ini kita bakal ngeliat bgtu bnyak org"" Arab dsni,krna kita nnti psti bakal lewatin yg nama'a kampung Arab .",3 tahun lalu
BUSUR HUJAN,Tempat nya enak dan sejuk cocok buat liburan keluarga,2 tahun lalu
Herisdianto Ris,Enak buat main air,5 bulan lalu
Ajeng Difta,Bagus tempat nya,7 bulan lalu
harti jaya,Bersih keren dan rekomendasi cuman pedagang mengganggu pemandangan,5 bulan lalu
Yana Herdiana,"Pas buat piknik sama keluarga ataupun ngajak s doi,tapi jarak curug satu ke curug lainya lumayan nanjak lagi",3 tahun lalu
dudung suhandi,nuansa tempatnya alami banget... sepanjang jalan gemercik suara air waduhh seger banget..,3 tahun lalu
Yunita Anna Adelina S,"Curug 7 Cilembar tempat air terjun yg tdk jauh untuk dijangkau, tempatnya yg asri dan nyaman. Dapat membawa keluarga & anak untuk mengunjunginya.",2 tahun lalu
Putra Nathan,Tempat wisata yang asyik. Murah meriah. Naik motor jauh lebih enak ke sini.,3 tahun lalu
Lontong Balap,Sampai sana tutup....di situ bilang nya buka 24 jam,7 bulan lalu
R.afiransyach moendari,Brrrrr..air terjunny dingin banget sampe mencucuk tulang.ada area tuk kemping...mumer 25k/org,2 tahun lalu
Muhamad Thamrin,Tempat paling favorit tuk keluarga sayaBikin kangen tuk camp Family,2 tahun lalu
Burhan Channel,Recommended banget untuk wisata keluarga diarea puncak pass bogor. Karena tempatnya tepat banget untuk mengajak keluarga berwisata dicurug 7 cilember,setahun lalu
Ginta Marsya Ayunda,"Tiket masuk 25 ribu per orang. Parkir motor di bawah 10 ribu per motor. Ada 7 curug, curug 5&7 jalanannya sudah tangga""..",2 tahun lalu
Hendra Laksono,Tempatnya bagus banget buat foto,8 bulan lalu
ahmad rahdi,Bagus Buat Spot Foto Cuma Banyak Police Line Nya,9 bulan lalu
dede rosmiyati,"Tempat wisata yang mudah dijangkau dari Jakarta, hanya harus hati hati karena jalannya cukup terjal dan curam.Curugnya banyak dan bagus bagus, tempatnya juga sejuk.",3 tahun lalu
Joko Sulistyanto,Alami wisata alamnya,3 hari lalu
Lydia Febriani,naik ke curug berasa lagi hiking ğŸ˜‚ğŸ‘,6 bulan lalu
Irwan Saputra,Saya suka tempat ini bukan karena ada air terjun nya tapi karena tempat teduh dan aroma khas gunung nya.,3 tahun lalu
Ary Sakti P Siregar,Wisata air yg cukup asri...,5 bulan lalu
Andri NuMe,"cukup bagus, tp cm mampu 1 air terjun, 6 sisanya gak sanggup ğŸ˜",2 tahun lalu
pemburu takjil,Tiket masuknya murah.. Cuma 25k.. Dan masih Asri ada monyetnya juga..,2 tahun lalu
Ana Desi Astuti,"Suasananya adem, Curug nya juga bagus, fasilitas pendukung cukup lengkap.Tapi aksesibilitas menuju Curug Cilember, masih sangat terbatas. Jalan sempit &  berlubang. Bahkan untuk berpapasan sesama mobil pribadi pun sulitnya.....Perlu pembenahan dan perluasan akses jln.",3 tahun lalu
Wida Eka Widaningrum,Yuu.. Liburan kesini.. Reccomended banget...,2 tahun lalu
Robby Awaludin,Tempatnya dikelola dengan baik,5 bulan lalu
Fetra Koto,Curugnya bagus dan asri..,3 bulan lalu
Pratama Shinta,Keren..,sebulan lalu
AL RAMADHAN SUWARNO,"Keren banget dah pokoknya .. walaupun Curug 7 dari pintu masuk sekitar 150 meter harus jalan, tapi walaupun harus jalan sejauh itu kalian gak bakal bosen dengan suasana yg dibangun di Curug ini, seperti adanya musik yg merdu disandingkan â€¦",setahun lalu
egi blues,Keren,4 bulan lalu
mc_desain,Nyaman parah. Gila capeknya pas udah nemu Curug ke-2. Mau nyari yg ke-1 tapi belum dibuka untuk publik. Tapi pemandangannya sangat memuaskan. Subhanallah mantapz sekali,setahun lalu
Dwi Rizki,Suasananya sejuk banget tapi sayang banyak sampah plastik dibawah curug 5,setahun lalu
H. Muhammad,Curug 7 cilember adalah salah satu wisata yg mempunyai 7 air mancur. Dimana pemandangan yang sangat alami dan jauh dari polusi dan perkotaan sehingga cocok untuk tempat menghilangkan stress setelah bekerja.,3 tahun lalu
Adhani Rizqullah Al Thaafi,"Kalau kesini harus hati-hati karena jalanannya agak terjal dan kalau bawa anak-anak harus dijaga agar tidak terjadi hal-hal yang tidak diinginkan. Waktu kesini pengunjung sangat ramai, dan kebersihan tidak terlalu dijaga sehingga ada â€¦",setahun lalu
oky tresia,Tempat terlalu ramai dan sewaktu kesana air sedang dalam aliran kecil ;(,setahun lalu
Dika Rawi Apriliando,"Tempatnya asri, sejuk, hampir setiap sore itu hujan.. ada banyak curug di cilember tapi harus mendaki.. saya sudah mencapai curug 2 saat terakhir kesana .. good place dehh",4 tahun lalu
didi prasetyo,Tiket lumayan cukup mahal untuk domestik,3 bulan lalu
[wiesnu],PT. summit Oto finance (cabang Bekasi),setahun lalu
Yanwar Syahputra,Tempat yang bagus dan sejuk untuk camp..dan main air curug..,setahun lalu
Hardhiyanto Eko Saputro,Perjalanan menuju tempatnya agak sempit sehingga lama di jalan... Kalo curug nya mantap lah....,2 tahun lalu
alvinaulia rahman,"Toilet bersih, masuk 25rb parkir 10rb",6 bulan lalu
Bimo Setiawan,"Lumayan luas dan masih alami banget tempatnya.. Yg bikin unik itu, Ada tahapan level di curugnya, juga ada rumah pohonnya.. Recommended banget main kesini sama keluarga dan pasangan heheeğŸ‘ğŸ‘ğŸ‘",4 tahun lalu
zul fikar,Saya dan keluarga sering berkunjung kesiniBerbagai macam wisata yang disediakan :- Curuk 1-7- taman wisata alam- Sangkar raksasa kupu-kupu- hiasan bunga- Cafe & sisha- toko souvenir,4 tahun lalu
okto handoko,Msh belum explore banget. Jd 3 dulu bintangnya,2 tahun lalu
Martina Susanti,Tempat yg sejuk dan banyak oksigen yg bersih...,2 tahun lalu
Gian Prastiyo,"Wisata alam yg cukup bikin fresh, cuma akses jalan yg kecil sering membuat macet ketika 2 mobil berpapasan.",2 tahun lalu
Maydarlis Cannel,"Mantaap,suasanya asri,airnya masih bening,salah satu air terjun terdekat dari Jakarta",4 tahun lalu
Hendra Gunawan,Lumayan latihan panasin dengkul lg..,setahun lalu
Aben Setiono,"Tempatnya enak buat liburan, murah, parkiran ada, jalannya lumayan gak jauh tapi nanjak",2 tahun lalu
Abdan Syakuro,"Gue heran kenapa hari Jumat siang banyak orang Arab, mereka ngajarin doang tapi sendirinya kaga jumatan, udh kyk surga jalur lokal yee sue wkwk",setahun lalu
Liah Lestari,Seger bat airnyağŸ˜,setahun lalu
Sheina Setya,"Airnya jernihhhhhh sekali, dingin, segerrrrrr, cocok buat kalian yg hidup di kota, kalau sudah sampai tempat ini pasti gak mau pulang, duduk di bawah pohon pinus sambil makan mendoan dan kopi panas, ğŸ˜Š.yg mau beribadah di curug no. 2 dr arah bawah ini ada musholanya, pasti rasanya mau balik"" kesini lagi.. Bogorrr ğŸ‘",2 tahun lalu
marina ismanto,Ok bgt buat yg suka hiking n maen aerKalo ga mau hiking jauh2 bisa maen aer d curug paling bawahAda juga tmpt maen2,2 tahun lalu
Sam Nugo,tempat wisata alam yang masih asri dan nyaman.,6 bulan lalu
Muhammad Firza Arvian,Cocok untuk liburan keluarga,6 bulan lalu
Aris Aswin,Pemandangan yg asri dan begitu indah air terjun nya,7 bulan lalu
Djoko Tribowo,Makin Ramai Pedagang Bkn Pengunjung nya....,7 bulan lalu
Yoga yulistyan,Gak nyesel deh datang kesini berasa beban hutang ilang liat pemandangan disini.,3 tahun lalu
sandi ahmad saefudin,"Akses ke lokasi wisata mudah, fasilitas lengkap. Cocok untuk keluarga, Karena jarak antara tempat parkir dan lokasi curug cukup dekat. Bisa camping dan ada kolam terapi Ikan yg unik.",3 tahun lalu
Oman Homsa,"Kesana liburan bersama muda/i Palsigunung kemarin bulan Mei awal. Akses via minibus sempat ga kuat nanjak, mesti ambil ancang2 dari jauh.heheh",3 tahun lalu
Joko Temok jaler piambak,Lumayan bagus dan bersih tempatnya,8 bulan lalu
Ayu Permata,tempatnya bagusbnyak spot untuk selfietempat bilasnya juga banyak,setahun lalu
Dini Oktaviani,untuk yang butuh ketenangan bisa ke curug 6 atau 5 kalo yang 7 terlalu ramai,3 tahun lalu
Shinta & Cinta Channel,"Hahahaha kangen bareng temen kantor, iiisshh airnya bening tempatnya banyak spot foto hehehehhehe",setahun lalu
Dicky Kurniawan,"jalur naik ke curug doang yg agak bahaya kalo gak hati*,,selain itu kerenlah",setahun lalu
Hidayat Dwi Saputra,"Wisata semi hiking , tiket masuk 25rb",setahun lalu
Boksun Hendra,Masih alami,5 bulan lalu
Eko Purwanto,Mantap jlannya curuq 2,2 bulan lalu
Kopi Hitam Aja,"Tempatnya enak, adem, sejuk, wisata sekalian olahraga....cape banyak terbayar pas sampai di Curug nya,...ad flying fox juga buat latihan si kecil..",3 tahun lalu
RULLY BUDIMAN,Abb jaya,5 bulan lalu
Kadmul Tea,"Tempatnya makin rapi makin bersih makin banyak wahananya makin banyak pedagangnya juga, pokoknya makin okelah d banding 10 thn k blkgğŸ˜ğŸ˜",setahun lalu
elfarizi,"Destinasi lumayan oke di daerah cisarua, menuju lokasi air terjun jalan dr pintu tiket 1 kiloan. Utk org tua masih oke (asal tidak ada sakit encok), banyak tempat istirahat dan warung jajan disepanjang rute menuju air terjun. Disarankan pas cuaca cerah lebih oke.",setahun lalu
Ichsan Amin,"Sudah pastilah disini tempatnya sangat bagus banget buat angel photo pemandangan, Thank's To Allaah S.W.T",setahun lalu
santi suryaatmaja,"Lumayan asyik looh kesitu, bagi yg usia golden age dn tebiasa olah raga, bolehlah, tp klo ga biasa, yaaa kaya aq ini ğŸ˜„ğŸ˜„ğŸ˜„,, ngosÂ²an ğŸ¤¦ğŸ¼â€â™€ğŸ˜‚ğŸ˜‚",setahun lalu
pipin tasripin,Menarik,2 minggu lalu
DADAN WILDAN,Murah meriah,setahun lalu
Iis Namara,"keren pas curug 7 nya , bbrp akses menuju curug lain ny wktu itu gk ke jangkau dan ad yg d tutup jg karn cuaca jg sih .. ğŸ˜• tp aku suka alam ğŸ¤—ğŸ¤—",setahun lalu
Bambang Sunaryadi,"Tempatnya asyik buat keluarga, perjalanan tidak jauh dari jalan raya puncak lokasi mudah dijangkau kendaraan roda 2 & 4",setahun lalu
Adi Setiawan,Sejuk,3 minggu lalu
Novita Fuji Rachmawaty,Baguuuus. Tiket masuk per orang 25rb,setahun lalu
Hilmy Kamal,Banyak monyet nya takut di cium,4 bulan lalu
